,Date/Time,Lat,Lon,Base,Time,Label,Date,Timestamp
2965,6/29/2014 11:50:00,40.7335,-73.9762,B02598,11,NYC Pride,6/29/2014,11:50:00
2966,6/29/2014 11:50:00,40.7236,-73.9927,B02598,11,NYC Pride,6/29/2014,11:50:00
2967,6/29/2014 11:50:00,40.6853,-73.83,B02598,11,NYC Pride,6/29/2014,11:50:00
2968,6/29/2014 11:50:00,40.802,-73.9674,B02598,11,NYC Pride,6/29/2014,11:50:00
2969,6/29/2014 11:51:00,40.7118,-73.9521,B02598,11,NYC Pride,6/29/2014,11:51:00
2970,6/29/2014 11:51:00,40.8524,-73.8272,B02598,11,NYC Pride,6/29/2014,11:51:00
2971,6/29/2014 11:51:00,40.774,-73.8717,B02598,11,NYC Pride,6/29/2014,11:51:00
2972,6/29/2014 11:52:00,40.7036,-73.9895,B02598,11,NYC Pride,6/29/2014,11:52:00
2973,6/29/2014 11:52:00,40.704,-74.0124,B02598,11,NYC Pride,6/29/2014,11:52:00
2974,6/29/2014 11:52:00,40.7626,-73.9946,B02598,11,NYC Pride,6/29/2014,11:52:00
2975,6/29/2014 11:52:00,40.7108,-73.9654,B02598,11,NYC Pride,6/29/2014,11:52:00
2976,6/29/2014 11:52:00,40.7515,-73.9721,B02598,11,NYC Pride,6/29/2014,11:52:00
2977,6/29/2014 11:53:00,40.6699,-73.9586,B02598,11,NYC Pride,6/29/2014,11:53:00
2978,6/29/2014 11:53:00,40.7256,-74.0056,B02598,11,NYC Pride,6/29/2014,11:53:00
2979,6/29/2014 11:53:00,40.7287,-73.9549,B02598,11,NYC Pride,6/29/2014,11:53:00
2980,6/29/2014 11:53:00,40.7341,-74.0084,B02598,11,NYC Pride,6/29/2014,11:53:00
2981,6/29/2014 11:54:00,40.7272,-74.0017,B02598,11,NYC Pride,6/29/2014,11:54:00
2982,6/29/2014 11:54:00,40.8128,-73.9629,B02598,11,NYC Pride,6/29/2014,11:54:00
2983,6/29/2014 11:54:00,40.6706,-73.9818,B02598,11,NYC Pride,6/29/2014,11:54:00
2984,6/29/2014 11:55:00,40.7216,-74.011,B02598,11,NYC Pride,6/29/2014,11:55:00
2985,6/29/2014 11:55:00,40.7591,-73.9765,B02598,11,NYC Pride,6/29/2014,11:55:00
2986,6/29/2014 11:55:00,40.7591,-73.9765,B02598,11,NYC Pride,6/29/2014,11:55:00
2987,6/29/2014 11:55:00,40.6914,-73.9845,B02598,11,NYC Pride,6/29/2014,11:55:00
2988,6/29/2014 11:55:00,40.7619,-73.9949,B02598,11,NYC Pride,6/29/2014,11:55:00
2989,6/29/2014 11:56:00,40.7629,-73.9836,B02598,11,NYC Pride,6/29/2014,11:56:00
2990,6/29/2014 11:56:00,40.7077,-74.0058,B02598,11,NYC Pride,6/29/2014,11:56:00
2991,6/29/2014 11:56:00,40.6759,-73.9833,B02598,11,NYC Pride,6/29/2014,11:56:00
2992,6/29/2014 11:57:00,40.7215,-73.9887,B02598,11,NYC Pride,6/29/2014,11:57:00
2993,6/29/2014 11:57:00,40.6562,-74.0031,B02598,11,NYC Pride,6/29/2014,11:57:00
2994,6/29/2014 11:57:00,40.7588,-73.9998,B02598,11,NYC Pride,6/29/2014,11:57:00
2995,6/29/2014 11:57:00,40.7437,-73.9926,B02598,11,NYC Pride,6/29/2014,11:57:00
2996,6/29/2014 11:57:00,40.7842,-73.9767,B02598,11,NYC Pride,6/29/2014,11:57:00
2997,6/29/2014 11:57:00,40.7642,-73.9809,B02598,11,NYC Pride,6/29/2014,11:57:00
2998,6/29/2014 11:58:00,40.6206,-73.9554,B02598,11,NYC Pride,6/29/2014,11:58:00
2999,6/29/2014 11:58:00,40.73,-73.9866,B02598,11,NYC Pride,6/29/2014,11:58:00
3000,6/29/2014 11:59:00,40.711,-74.0103,B02598,11,NYC Pride,6/29/2014,11:59:00
3001,6/29/2014 11:59:00,40.7585,-73.9194,B02598,11,NYC Pride,6/29/2014,11:59:00
3002,6/29/2014 11:59:00,40.672,-73.9957,B02598,11,NYC Pride,6/29/2014,11:59:00
3003,6/29/2014 11:59:00,40.7518,-74.001,B02598,11,NYC Pride,6/29/2014,11:59:00
3004,6/29/2014 12:00:00,40.783,-73.9572,B02598,12,NYC Pride,6/29/2014,12:00:00
3005,6/29/2014 12:00:00,40.7797,-73.9146,B02598,12,NYC Pride,6/29/2014,12:00:00
3006,6/29/2014 12:00:00,40.7327,-73.9936,B02598,12,NYC Pride,6/29/2014,12:00:00
3007,6/29/2014 12:00:00,40.8101,-73.9392,B02598,12,NYC Pride,6/29/2014,12:00:00
3008,6/29/2014 12:01:00,40.7454,-73.982,B02598,12,NYC Pride,6/29/2014,12:01:00
3009,6/29/2014 12:01:00,40.7425,-73.953,B02598,12,NYC Pride,6/29/2014,12:01:00
3010,6/29/2014 12:01:00,40.6889,-73.974,B02598,12,NYC Pride,6/29/2014,12:01:00
3011,6/29/2014 12:01:00,40.7353,-74.0096,B02598,12,NYC Pride,6/29/2014,12:01:00
3012,6/29/2014 12:02:00,40.7052,-74.0074,B02598,12,NYC Pride,6/29/2014,12:02:00
3013,6/29/2014 12:02:00,40.745,-73.9998,B02598,12,NYC Pride,6/29/2014,12:02:00
3014,6/29/2014 12:02:00,40.6768,-73.96,B02598,12,NYC Pride,6/29/2014,12:02:00
3015,6/29/2014 12:03:00,40.798,-73.9675,B02598,12,NYC Pride,6/29/2014,12:03:00
3016,6/29/2014 12:03:00,40.7474,-74.0356,B02598,12,NYC Pride,6/29/2014,12:03:00
3017,6/29/2014 12:04:00,40.7194,-74.0051,B02598,12,NYC Pride,6/29/2014,12:04:00
3018,6/29/2014 12:04:00,40.7739,-73.8726,B02598,12,NYC Pride,6/29/2014,12:04:00
3019,6/29/2014 12:04:00,40.6736,-73.9672,B02598,12,NYC Pride,6/29/2014,12:04:00
3020,6/29/2014 12:04:00,40.7714,-73.9646,B02598,12,NYC Pride,6/29/2014,12:04:00
3021,6/29/2014 12:05:00,40.7496,-73.9719,B02598,12,NYC Pride,6/29/2014,12:05:00
3022,6/29/2014 12:05:00,40.742,-73.9536,B02598,12,NYC Pride,6/29/2014,12:05:00
3023,6/29/2014 12:05:00,40.7368,-73.9888,B02598,12,NYC Pride,6/29/2014,12:05:00
3024,6/29/2014 12:05:00,40.7738,-73.9577,B02598,12,NYC Pride,6/29/2014,12:05:00
3025,6/29/2014 12:05:00,40.7049,-73.9338,B02598,12,NYC Pride,6/29/2014,12:05:00
3026,6/29/2014 12:05:00,40.7162,-73.9912,B02598,12,NYC Pride,6/29/2014,12:05:00
3027,6/29/2014 12:05:00,40.7132,-73.9622,B02598,12,NYC Pride,6/29/2014,12:05:00
3028,6/29/2014 12:06:00,40.7365,-73.9888,B02598,12,NYC Pride,6/29/2014,12:06:00
3029,6/29/2014 12:06:00,40.8027,-73.9564,B02598,12,NYC Pride,6/29/2014,12:06:00
3030,6/29/2014 12:07:00,40.6443,-73.7836,B02598,12,NYC Pride,6/29/2014,12:07:00
3031,6/29/2014 12:07:00,40.7561,-73.9636,B02598,12,NYC Pride,6/29/2014,12:07:00
3032,6/29/2014 12:07:00,40.6792,-73.9717,B02598,12,NYC Pride,6/29/2014,12:07:00
3033,6/29/2014 12:07:00,40.758,-73.9838,B02598,12,NYC Pride,6/29/2014,12:07:00
3034,6/29/2014 12:07:00,40.7278,-74.0473,B02598,12,NYC Pride,6/29/2014,12:07:00
3035,6/29/2014 12:08:00,40.7127,-74.0046,B02598,12,NYC Pride,6/29/2014,12:08:00
3036,6/29/2014 12:08:00,40.7462,-73.9144,B02598,12,NYC Pride,6/29/2014,12:08:00
3037,6/29/2014 12:09:00,40.6879,-74.1815,B02598,12,NYC Pride,6/29/2014,12:09:00
3038,6/29/2014 12:09:00,40.8367,-73.9183,B02598,12,NYC Pride,6/29/2014,12:09:00
3039,6/29/2014 12:09:00,40.7716,-73.9887,B02598,12,NYC Pride,6/29/2014,12:09:00
3040,6/29/2014 12:09:00,40.645,-73.7818,B02598,12,NYC Pride,6/29/2014,12:09:00
3041,6/29/2014 12:09:00,40.756,-73.9966,B02598,12,NYC Pride,6/29/2014,12:09:00
3042,6/29/2014 12:10:00,40.7045,-74.0142,B02598,12,NYC Pride,6/29/2014,12:10:00
3043,6/29/2014 12:10:00,40.7445,-73.9962,B02598,12,NYC Pride,6/29/2014,12:10:00
3044,6/29/2014 12:10:00,40.774,-73.8728,B02598,12,NYC Pride,6/29/2014,12:10:00
3045,6/29/2014 12:11:00,40.761,-73.9944,B02598,12,NYC Pride,6/29/2014,12:11:00
3046,6/29/2014 12:11:00,40.761,-73.9944,B02598,12,NYC Pride,6/29/2014,12:11:00
3047,6/29/2014 12:11:00,40.8009,-73.9691,B02598,12,NYC Pride,6/29/2014,12:11:00
3048,6/29/2014 12:11:00,40.7227,-73.9897,B02598,12,NYC Pride,6/29/2014,12:11:00
3049,6/29/2014 12:11:00,40.8386,-73.9414,B02598,12,NYC Pride,6/29/2014,12:11:00
3050,6/29/2014 12:11:00,40.7247,-73.984,B02598,12,NYC Pride,6/29/2014,12:11:00
3051,6/29/2014 12:11:00,40.7565,-73.9743,B02598,12,NYC Pride,6/29/2014,12:11:00
3052,6/29/2014 12:11:00,40.7928,-73.975,B02598,12,NYC Pride,6/29/2014,12:11:00
3053,6/29/2014 12:12:00,40.7582,-73.9624,B02598,12,NYC Pride,6/29/2014,12:12:00
3054,6/29/2014 12:12:00,40.7207,-73.9906,B02598,12,NYC Pride,6/29/2014,12:12:00
3055,6/29/2014 12:12:00,40.7411,-73.6432,B02598,12,NYC Pride,6/29/2014,12:12:00
3056,6/29/2014 12:12:00,40.7114,-74.008,B02598,12,NYC Pride,6/29/2014,12:12:00
3057,6/29/2014 12:13:00,40.7142,-73.9615,B02598,12,NYC Pride,6/29/2014,12:13:00
3058,6/29/2014 12:13:00,40.715,-74.0124,B02598,12,NYC Pride,6/29/2014,12:13:00
3059,6/29/2014 12:13:00,40.7529,-73.9967,B02598,12,NYC Pride,6/29/2014,12:13:00
3060,6/29/2014 12:13:00,40.6758,-73.8728,B02598,12,NYC Pride,6/29/2014,12:13:00
3061,6/29/2014 12:13:00,40.8511,-73.9388,B02598,12,NYC Pride,6/29/2014,12:13:00
3062,6/29/2014 12:13:00,40.7461,-73.9978,B02598,12,NYC Pride,6/29/2014,12:13:00
3063,6/29/2014 12:13:00,40.7584,-73.9773,B02598,12,NYC Pride,6/29/2014,12:13:00
3064,6/29/2014 12:13:00,40.7419,-74.0039,B02598,12,NYC Pride,6/29/2014,12:13:00
3065,6/29/2014 12:13:00,40.7708,-73.9632,B02598,12,NYC Pride,6/29/2014,12:13:00
3066,6/29/2014 12:14:00,40.7642,-73.9214,B02598,12,NYC Pride,6/29/2014,12:14:00
3067,6/29/2014 12:14:00,40.7662,-73.9775,B02598,12,NYC Pride,6/29/2014,12:14:00
3068,6/29/2014 12:14:00,40.7179,-73.9969,B02598,12,NYC Pride,6/29/2014,12:14:00
3069,6/29/2014 12:14:00,40.7645,-73.9815,B02598,12,NYC Pride,6/29/2014,12:14:00
3070,6/29/2014 12:14:00,40.6459,-73.7766,B02598,12,NYC Pride,6/29/2014,12:14:00
3071,6/29/2014 12:14:00,40.7644,-73.9834,B02598,12,NYC Pride,6/29/2014,12:14:00
3072,6/29/2014 12:15:00,40.7557,-73.982,B02598,12,NYC Pride,6/29/2014,12:15:00
3073,6/29/2014 12:15:00,40.7477,-73.983,B02598,12,NYC Pride,6/29/2014,12:15:00
3074,6/29/2014 12:15:00,40.7399,-74.006,B02598,12,NYC Pride,6/29/2014,12:15:00
3075,6/29/2014 12:15:00,40.752,-74.0047,B02598,12,NYC Pride,6/29/2014,12:15:00
3076,6/29/2014 12:16:00,40.7573,-73.9848,B02598,12,NYC Pride,6/29/2014,12:16:00
3077,6/29/2014 12:16:00,40.8977,-73.9046,B02598,12,NYC Pride,6/29/2014,12:16:00
3078,6/29/2014 12:16:00,40.7461,-74.0052,B02598,12,NYC Pride,6/29/2014,12:16:00
3079,6/29/2014 12:16:00,40.7624,-73.9702,B02598,12,NYC Pride,6/29/2014,12:16:00
3080,6/29/2014 12:16:00,40.7257,-74.005,B02598,12,NYC Pride,6/29/2014,12:16:00
3081,6/29/2014 12:17:00,40.7187,-73.9954,B02598,12,NYC Pride,6/29/2014,12:17:00
3082,6/29/2014 12:17:00,40.7569,-74.0011,B02598,12,NYC Pride,6/29/2014,12:17:00
3083,6/29/2014 12:17:00,40.6894,-73.9848,B02598,12,NYC Pride,6/29/2014,12:17:00
3084,6/29/2014 12:18:00,40.7697,-74.016,B02598,12,NYC Pride,6/29/2014,12:18:00
3085,6/29/2014 12:18:00,40.7331,-73.9904,B02598,12,NYC Pride,6/29/2014,12:18:00
3086,6/29/2014 12:18:00,40.8405,-73.8572,B02598,12,NYC Pride,6/29/2014,12:18:00
3087,6/29/2014 12:18:00,40.7624,-73.9789,B02598,12,NYC Pride,6/29/2014,12:18:00
3088,6/29/2014 12:18:00,40.7159,-73.996,B02598,12,NYC Pride,6/29/2014,12:18:00
3089,6/29/2014 12:19:00,40.7623,-73.9963,B02598,12,NYC Pride,6/29/2014,12:19:00
3090,6/29/2014 12:19:00,40.7623,-73.9963,B02598,12,NYC Pride,6/29/2014,12:19:00
3091,6/29/2014 12:19:00,40.7398,-74.035,B02598,12,NYC Pride,6/29/2014,12:19:00
3092,6/29/2014 12:19:00,40.7159,-74.0132,B02598,12,NYC Pride,6/29/2014,12:19:00
3093,6/29/2014 12:19:00,40.7121,-73.9628,B02598,12,NYC Pride,6/29/2014,12:19:00
3094,6/29/2014 12:21:00,40.7255,-73.9005,B02598,12,NYC Pride,6/29/2014,12:21:00
3095,6/29/2014 12:21:00,40.7473,-73.9915,B02598,12,NYC Pride,6/29/2014,12:21:00
3096,6/29/2014 12:21:00,40.7358,-73.989,B02598,12,NYC Pride,6/29/2014,12:21:00
3097,6/29/2014 12:21:00,40.7076,-74.01,B02598,12,NYC Pride,6/29/2014,12:21:00
3098,6/29/2014 12:21:00,40.7388,-74.0091,B02598,12,NYC Pride,6/29/2014,12:21:00
3099,6/29/2014 12:21:00,40.7549,-73.9761,B02598,12,NYC Pride,6/29/2014,12:21:00
3100,6/29/2014 12:21:00,40.7303,-73.9893,B02598,12,NYC Pride,6/29/2014,12:21:00
3101,6/29/2014 12:22:00,40.7279,-73.9959,B02598,12,NYC Pride,6/29/2014,12:22:00
3102,6/29/2014 12:22:00,40.7628,-73.9948,B02598,12,NYC Pride,6/29/2014,12:22:00
3103,6/29/2014 12:22:00,40.7709,-73.8659,B02598,12,NYC Pride,6/29/2014,12:22:00
3104,6/29/2014 12:22:00,40.7686,-73.8626,B02598,12,NYC Pride,6/29/2014,12:22:00
3105,6/29/2014 12:22:00,40.6833,-73.9562,B02598,12,NYC Pride,6/29/2014,12:22:00
3106,6/29/2014 12:22:00,40.7656,-73.9629,B02598,12,NYC Pride,6/29/2014,12:22:00
3107,6/29/2014 12:22:00,40.7702,-73.9804,B02598,12,NYC Pride,6/29/2014,12:22:00
3108,6/29/2014 12:22:00,40.795,-73.9394,B02598,12,NYC Pride,6/29/2014,12:22:00
3109,6/29/2014 12:22:00,40.7203,-73.9981,B02598,12,NYC Pride,6/29/2014,12:22:00
3110,6/29/2014 12:22:00,40.7203,-73.9981,B02598,12,NYC Pride,6/29/2014,12:22:00
3111,6/29/2014 12:23:00,40.7411,-73.9788,B02598,12,NYC Pride,6/29/2014,12:23:00
3112,6/29/2014 12:23:00,40.7438,-73.9716,B02598,12,NYC Pride,6/29/2014,12:23:00
3113,6/29/2014 12:23:00,40.7252,-73.9961,B02598,12,NYC Pride,6/29/2014,12:23:00
3114,6/29/2014 12:23:00,40.7274,-74.0005,B02598,12,NYC Pride,6/29/2014,12:23:00
3115,6/29/2014 12:23:00,40.7741,-73.8728,B02598,12,NYC Pride,6/29/2014,12:23:00
3116,6/29/2014 12:24:00,40.6707,-73.5144,B02598,12,NYC Pride,6/29/2014,12:24:00
3117,6/29/2014 12:24:00,40.7785,-73.9482,B02598,12,NYC Pride,6/29/2014,12:24:00
3118,6/29/2014 12:24:00,40.7137,-73.8377,B02598,12,NYC Pride,6/29/2014,12:24:00
3119,6/29/2014 12:24:00,40.7192,-73.9642,B02598,12,NYC Pride,6/29/2014,12:24:00
3120,6/29/2014 12:25:00,40.7742,-73.8725,B02598,12,NYC Pride,6/29/2014,12:25:00
3121,6/29/2014 12:25:00,40.6112,-74.0121,B02598,12,NYC Pride,6/29/2014,12:25:00
3122,6/29/2014 12:25:00,40.6825,-73.9498,B02598,12,NYC Pride,6/29/2014,12:25:00
3123,6/29/2014 12:25:00,40.7789,-73.9783,B02598,12,NYC Pride,6/29/2014,12:25:00
3124,6/29/2014 12:25:00,40.7743,-73.9634,B02598,12,NYC Pride,6/29/2014,12:25:00
3125,6/29/2014 12:25:00,40.7221,-73.9587,B02598,12,NYC Pride,6/29/2014,12:25:00
3126,6/29/2014 12:26:00,40.7548,-73.9727,B02598,12,NYC Pride,6/29/2014,12:26:00
3127,6/29/2014 12:26:00,40.6732,-73.9716,B02598,12,NYC Pride,6/29/2014,12:26:00
3128,6/29/2014 12:26:00,40.7076,-74.0085,B02598,12,NYC Pride,6/29/2014,12:26:00
3129,6/29/2014 12:26:00,40.6929,-73.9873,B02598,12,NYC Pride,6/29/2014,12:26:00
3130,6/29/2014 12:26:00,40.7132,-74.0041,B02598,12,NYC Pride,6/29/2014,12:26:00
3131,6/29/2014 12:27:00,40.7652,-73.9475,B02598,12,NYC Pride,6/29/2014,12:27:00
3132,6/29/2014 12:27:00,40.74,-74.0059,B02598,12,NYC Pride,6/29/2014,12:27:00
3133,6/29/2014 12:27:00,40.6651,-73.9144,B02598,12,NYC Pride,6/29/2014,12:27:00
3134,6/29/2014 12:27:00,40.7168,-73.9634,B02598,12,NYC Pride,6/29/2014,12:27:00
3135,6/29/2014 12:28:00,41.0256,-73.8763,B02598,12,NYC Pride,6/29/2014,12:28:00
3136,6/29/2014 12:28:00,40.7522,-73.9779,B02598,12,NYC Pride,6/29/2014,12:28:00
3137,6/29/2014 12:28:00,40.7277,-74.0036,B02598,12,NYC Pride,6/29/2014,12:28:00
3138,6/29/2014 12:28:00,40.6848,-73.9683,B02598,12,NYC Pride,6/29/2014,12:28:00
3139,6/29/2014 12:29:00,40.6935,-73.9799,B02598,12,NYC Pride,6/29/2014,12:29:00
3140,6/29/2014 12:29:00,40.7286,-73.9985,B02598,12,NYC Pride,6/29/2014,12:29:00
3141,6/29/2014 12:29:00,40.7597,-73.8302,B02598,12,NYC Pride,6/29/2014,12:29:00
3142,6/29/2014 12:29:00,40.674,-73.9645,B02598,12,NYC Pride,6/29/2014,12:29:00
3143,6/29/2014 12:29:00,40.7203,-74.0099,B02598,12,NYC Pride,6/29/2014,12:29:00
3144,6/29/2014 12:30:00,40.7203,-73.9962,B02598,12,NYC Pride,6/29/2014,12:30:00
3145,6/29/2014 12:30:00,40.7196,-73.9876,B02598,12,NYC Pride,6/29/2014,12:30:00
3146,6/29/2014 12:30:00,40.7314,-73.6795,B02598,12,NYC Pride,6/29/2014,12:30:00
3147,6/29/2014 12:31:00,40.8548,-74.0657,B02598,12,NYC Pride,6/29/2014,12:31:00
3148,6/29/2014 12:32:00,40.6828,-73.9155,B02598,12,NYC Pride,6/29/2014,12:32:00
3149,6/29/2014 12:32:00,40.7812,-73.9723,B02598,12,NYC Pride,6/29/2014,12:32:00
3150,6/29/2014 12:33:00,40.7382,-73.984,B02598,12,NYC Pride,6/29/2014,12:33:00
3151,6/29/2014 12:33:00,40.7144,-74.0101,B02598,12,NYC Pride,6/29/2014,12:33:00
3152,6/29/2014 12:33:00,40.6809,-73.975,B02598,12,NYC Pride,6/29/2014,12:33:00
3153,6/29/2014 12:33:00,40.7743,-73.9631,B02598,12,NYC Pride,6/29/2014,12:33:00
3154,6/29/2014 12:33:00,40.7464,-73.9939,B02598,12,NYC Pride,6/29/2014,12:33:00
3155,6/29/2014 12:33:00,40.7528,-73.9698,B02598,12,NYC Pride,6/29/2014,12:33:00
3156,6/29/2014 12:33:00,40.7081,-74.0167,B02598,12,NYC Pride,6/29/2014,12:33:00
3157,6/29/2014 12:34:00,40.7603,-73.9753,B02598,12,NYC Pride,6/29/2014,12:34:00
3158,6/29/2014 12:35:00,40.7211,-73.9966,B02598,12,NYC Pride,6/29/2014,12:35:00
3159,6/29/2014 12:35:00,40.7699,-73.8643,B02598,12,NYC Pride,6/29/2014,12:35:00
3160,6/29/2014 12:35:00,40.6458,-73.7768,B02598,12,NYC Pride,6/29/2014,12:35:00
3161,6/29/2014 12:35:00,40.8094,-73.9518,B02598,12,NYC Pride,6/29/2014,12:35:00
3162,6/29/2014 12:35:00,40.7524,-73.9871,B02598,12,NYC Pride,6/29/2014,12:35:00
3163,6/29/2014 12:35:00,40.7148,-74.0114,B02598,12,NYC Pride,6/29/2014,12:35:00
3164,6/29/2014 12:35:00,40.7733,-73.963,B02598,12,NYC Pride,6/29/2014,12:35:00
3165,6/29/2014 12:35:00,40.77,-73.9616,B02598,12,NYC Pride,6/29/2014,12:35:00
3166,6/29/2014 12:36:00,40.7433,-73.9724,B02598,12,NYC Pride,6/29/2014,12:36:00
3167,6/29/2014 12:36:00,40.6918,-73.9278,B02598,12,NYC Pride,6/29/2014,12:36:00
3168,6/29/2014 12:36:00,40.7212,-73.9937,B02598,12,NYC Pride,6/29/2014,12:36:00
3169,6/29/2014 12:36:00,40.6997,-73.9296,B02598,12,NYC Pride,6/29/2014,12:36:00
3170,6/29/2014 12:36:00,40.7257,-74.0077,B02598,12,NYC Pride,6/29/2014,12:36:00
3171,6/29/2014 12:36:00,40.7182,-73.9867,B02598,12,NYC Pride,6/29/2014,12:36:00
3172,6/29/2014 12:37:00,40.7455,-74.0021,B02598,12,NYC Pride,6/29/2014,12:37:00
3173,6/29/2014 12:37:00,40.7742,-73.9243,B02598,12,NYC Pride,6/29/2014,12:37:00
3174,6/29/2014 12:37:00,40.7831,-73.9749,B02598,12,NYC Pride,6/29/2014,12:37:00
3175,6/29/2014 12:37:00,40.7989,-73.9634,B02598,12,NYC Pride,6/29/2014,12:37:00
3176,6/29/2014 12:38:00,40.7892,-73.9811,B02598,12,NYC Pride,6/29/2014,12:38:00
3177,6/29/2014 12:38:00,40.7419,-73.9865,B02598,12,NYC Pride,6/29/2014,12:38:00
3178,6/29/2014 12:38:00,40.7685,-73.8625,B02598,12,NYC Pride,6/29/2014,12:38:00
3179,6/29/2014 12:38:00,40.7174,-74.0107,B02598,12,NYC Pride,6/29/2014,12:38:00
3180,6/29/2014 12:39:00,40.7497,-73.9779,B02598,12,NYC Pride,6/29/2014,12:39:00
3181,6/29/2014 12:39:00,40.7105,-74.0057,B02598,12,NYC Pride,6/29/2014,12:39:00
3182,6/29/2014 12:40:00,40.7077,-74.0068,B02598,12,NYC Pride,6/29/2014,12:40:00
3183,6/29/2014 12:40:00,40.7121,-74.04,B02598,12,NYC Pride,6/29/2014,12:40:00
3184,6/29/2014 12:40:00,40.7784,-73.9483,B02598,12,NYC Pride,6/29/2014,12:40:00
3185,6/29/2014 12:40:00,40.6722,-73.9838,B02598,12,NYC Pride,6/29/2014,12:40:00
3186,6/29/2014 12:41:00,40.719,-74.0,B02598,12,NYC Pride,6/29/2014,12:41:00
3187,6/29/2014 12:41:00,40.6994,-73.9471,B02598,12,NYC Pride,6/29/2014,12:41:00
3188,6/29/2014 12:41:00,40.7371,-73.9844,B02598,12,NYC Pride,6/29/2014,12:41:00
3189,6/29/2014 12:41:00,40.7983,-73.9349,B02598,12,NYC Pride,6/29/2014,12:41:00
3190,6/29/2014 12:41:00,40.6447,-73.782,B02598,12,NYC Pride,6/29/2014,12:41:00
3191,6/29/2014 12:42:00,40.716,-74.0088,B02598,12,NYC Pride,6/29/2014,12:42:00
3192,6/29/2014 12:42:00,40.7675,-73.9825,B02598,12,NYC Pride,6/29/2014,12:42:00
3193,6/29/2014 12:42:00,40.7269,-73.9496,B02598,12,NYC Pride,6/29/2014,12:42:00
3194,6/29/2014 12:43:00,40.7461,-73.9718,B02598,12,NYC Pride,6/29/2014,12:43:00
3195,6/29/2014 12:43:00,40.7457,-73.9907,B02598,12,NYC Pride,6/29/2014,12:43:00
3196,6/29/2014 12:43:00,40.6782,-73.9639,B02598,12,NYC Pride,6/29/2014,12:43:00
3197,6/29/2014 12:43:00,40.7316,-73.9853,B02598,12,NYC Pride,6/29/2014,12:43:00
3198,6/29/2014 12:43:00,40.6742,-73.9538,B02598,12,NYC Pride,6/29/2014,12:43:00
3199,6/29/2014 12:43:00,40.7047,-74.0084,B02598,12,NYC Pride,6/29/2014,12:43:00
3200,6/29/2014 12:44:00,40.7743,-73.9634,B02598,12,NYC Pride,6/29/2014,12:44:00
3201,6/29/2014 12:44:00,40.7787,-73.96,B02598,12,NYC Pride,6/29/2014,12:44:00
3202,6/29/2014 12:45:00,40.7156,-74.0063,B02598,12,NYC Pride,6/29/2014,12:45:00
3203,6/29/2014 12:45:00,40.7249,-73.9991,B02598,12,NYC Pride,6/29/2014,12:45:00
3204,6/29/2014 12:45:00,40.7109,-73.953,B02598,12,NYC Pride,6/29/2014,12:45:00
3205,6/29/2014 12:45:00,40.798,-73.9518,B02598,12,NYC Pride,6/29/2014,12:45:00
3206,6/29/2014 12:45:00,40.7696,-73.9601,B02598,12,NYC Pride,6/29/2014,12:45:00
3207,6/29/2014 12:46:00,40.7603,-73.9912,B02598,12,NYC Pride,6/29/2014,12:46:00
3208,6/29/2014 12:46:00,40.7677,-73.9599,B02598,12,NYC Pride,6/29/2014,12:46:00
3209,6/29/2014 12:46:00,40.7389,-74.0097,B02598,12,NYC Pride,6/29/2014,12:46:00
3210,6/29/2014 12:47:00,40.7217,-74.0045,B02598,12,NYC Pride,6/29/2014,12:47:00
3211,6/29/2014 12:47:00,40.7167,-74.0021,B02598,12,NYC Pride,6/29/2014,12:47:00
3212,6/29/2014 12:48:00,40.7138,-73.9923,B02598,12,NYC Pride,6/29/2014,12:48:00
3213,6/29/2014 12:48:00,40.7241,-73.992,B02598,12,NYC Pride,6/29/2014,12:48:00
3214,6/29/2014 12:48:00,40.7102,-73.9634,B02598,12,NYC Pride,6/29/2014,12:48:00
3215,6/29/2014 12:48:00,40.7772,-73.9461,B02598,12,NYC Pride,6/29/2014,12:48:00
3216,6/29/2014 12:48:00,40.7887,-73.9775,B02598,12,NYC Pride,6/29/2014,12:48:00
3217,6/29/2014 12:49:00,40.7138,-73.9617,B02598,12,NYC Pride,6/29/2014,12:49:00
3218,6/29/2014 12:49:00,40.6752,-73.9813,B02598,12,NYC Pride,6/29/2014,12:49:00
3219,6/29/2014 12:50:00,40.7322,-73.8735,B02598,12,NYC Pride,6/29/2014,12:50:00
3220,6/29/2014 12:50:00,40.7158,-74.0072,B02598,12,NYC Pride,6/29/2014,12:50:00
3221,6/29/2014 12:50:00,40.714,-74.0093,B02598,12,NYC Pride,6/29/2014,12:50:00
3222,6/29/2014 12:50:00,40.7313,-73.9824,B02598,12,NYC Pride,6/29/2014,12:50:00
3223,6/29/2014 12:51:00,40.6581,-73.9097,B02598,12,NYC Pride,6/29/2014,12:51:00
3224,6/29/2014 12:51:00,40.7508,-73.9979,B02598,12,NYC Pride,6/29/2014,12:51:00
3225,6/29/2014 12:51:00,40.8128,-74.066,B02598,12,NYC Pride,6/29/2014,12:51:00
3226,6/29/2014 12:51:00,40.7577,-73.9737,B02598,12,NYC Pride,6/29/2014,12:51:00
3227,6/29/2014 12:51:00,40.774,-73.873,B02598,12,NYC Pride,6/29/2014,12:51:00
3228,6/29/2014 12:51:00,40.7649,-73.9668,B02598,12,NYC Pride,6/29/2014,12:51:00
